timestamp,cluster,nodes_owned,nodes_borrowed,nodes_offered,nodes_cur_cap,nodes_inuse,nodes_indemand,jobs_waiting,jobs_running,jobs_done,jobs_rerun,cores_owned,cores_cur_cap,cores_inuse,cores_indemand
365,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
366,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
367,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
368,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
369,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
370,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
371,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
372,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
373,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
374,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
375,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
376,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
377,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
378,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
379,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
380,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
381,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
382,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
383,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
384,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
385,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
386,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
387,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
388,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
389,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
390,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
391,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
392,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
393,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
394,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
395,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
396,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
397,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
398,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
399,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
400,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
401,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
402,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
403,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
404,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
405,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
406,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
407,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
408,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
409,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
410,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
411,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
412,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
413,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
414,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
415,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
416,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
417,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
418,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
419,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
420,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
421,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
422,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
423,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
424,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
425,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
426,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
427,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
428,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
429,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
430,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
431,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
432,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
433,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
434,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
435,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
436,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
437,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
438,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
439,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
440,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
441,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
442,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
443,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
444,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
445,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
446,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
447,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
448,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
449,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
450,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
451,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
452,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
453,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
454,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
455,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
456,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
457,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
458,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
459,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
460,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
461,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
462,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
463,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
464,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
465,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
466,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
467,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
468,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
469,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
470,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
471,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
472,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
473,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
474,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
475,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
476,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
477,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
478,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
479,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
480,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
481,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
482,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
483,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
484,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
485,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
486,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
487,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
488,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
489,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
490,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
491,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
492,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
493,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
494,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
495,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
496,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
497,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
498,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
499,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
500,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
501,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
502,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
503,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
504,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
505,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
506,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
507,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
508,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
509,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
510,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
511,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
512,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
513,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
514,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
515,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
516,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
517,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
518,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
519,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
520,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
521,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
522,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
523,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
524,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
525,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
526,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
527,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
528,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
529,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
530,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
531,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
532,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
533,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
534,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
535,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
536,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
537,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
538,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
539,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
540,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
541,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
542,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
543,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
544,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
545,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
546,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
547,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
548,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
549,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
550,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
551,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
552,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
553,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
554,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
555,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
556,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
557,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
558,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
559,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
560,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
561,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
562,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
563,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
564,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
565,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
566,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
567,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
568,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
569,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
570,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
571,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
572,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
573,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
574,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
575,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
576,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
577,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
578,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
579,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
580,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
581,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
582,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
583,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
584,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
585,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
586,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
587,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
588,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
589,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
590,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
591,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
592,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
593,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
594,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
595,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
596,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
597,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
598,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
599,cloud50,20,0,0,20,1,0,0,1,0,0,480,480,8.0,NA
600,cloud50,20,0,0,20,1,0,1,1,0,0,480,480,8.0,NA
601,cloud50,20,0,0,20,1,0,1,1,0,0,480,480,8.0,NA
602,cloud50,20,0,0,20,1,0,1,1,0,0,480,480,8.0,NA
603,cloud50,20,0,0,20,1,0,1,1,0,0,480,480,8.0,NA
604,cloud50,20,0,0,20,1,0,1,1,0,0,480,480,8.0,NA
605,cloud50,20,0,0,20,1,0,1,1,0,0,480,480,8.0,NA
606,cloud50,20,0,0,20,1,0,1,1,0,0,480,480,8.0,NA
607,cloud50,20,0,0,20,1,0,1,1,0,0,480,480,8.0,NA
608,cloud50,20,0,0,20,1,0,1,1,0,0,480,480,8.0,NA
609,cloud50,20,0,0,20,1,0,1,1,0,0,480,480,8.0,NA
610,cloud50,20,0,0,20,1,0,1,1,0,0,480,480,8.0,NA
611,cloud50,20,0,0,20,1,0,1,1,0,0,480,480,8.0,NA
612,cloud50,20,0,0,20,1,0,1,1,0,0,480,480,8.0,NA
613,cloud50,20,0,0,20,1,0,1,1,0,0,480,480,8.0,NA
614,cloud50,20,0,0,20,1,0,1,1,0,0,480,480,8.0,NA
615,cloud50,20,0,0,20,1,0,1,1,0,0,480,480,8.0,NA
616,cloud50,20,0,0,20,1,0,1,1,0,0,480,480,8.0,NA
617,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
618,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
619,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
620,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
621,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
622,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
623,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
624,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
625,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
626,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
627,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
628,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
629,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
630,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
631,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
632,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
633,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
634,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
635,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
636,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
637,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
638,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
639,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
640,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
641,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
642,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
643,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
644,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
645,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
646,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
647,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
648,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
649,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
650,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
651,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
652,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
653,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
654,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
655,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
656,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
657,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
658,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
659,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
660,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
661,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
662,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
663,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
664,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
665,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
666,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
667,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
668,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
669,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
670,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
671,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
672,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
673,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
674,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
675,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
676,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
677,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
678,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
679,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
680,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
681,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
682,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
683,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
684,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
685,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
686,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
687,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
688,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
689,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
690,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
691,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
692,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
693,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
694,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
695,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
696,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
697,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
698,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
699,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
700,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
701,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
702,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
703,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
704,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
705,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
706,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
707,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
708,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
709,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
710,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
711,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
712,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
713,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
714,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
715,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
716,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
717,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
718,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
719,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
720,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
721,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
722,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
723,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
724,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
725,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
726,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
727,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
728,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
729,cloud50,20,0,0,20,1,0,0,2,0,0,480,480,16.0,NA
