timestamp,cluster,nodes_owned,nodes_borrowed,nodes_offered,nodes_cur_cap,nodes_inuse,nodes_indemand,jobs_waiting,jobs_running,jobs_done,jobs_rerun,cores_owned,cores_cur_cap,cores_inuse,cores_indemand
40212,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40213,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40214,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40215,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40216,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40217,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40218,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40219,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40220,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40221,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40222,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40223,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40224,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40225,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40226,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40227,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40228,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40229,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40230,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40231,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40232,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40233,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40234,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40235,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40236,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40237,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40238,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40239,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40240,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40241,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40242,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40243,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40244,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40245,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40246,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40247,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40248,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40249,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40250,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40251,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40252,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40253,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40254,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40255,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40256,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40257,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40258,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40259,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40260,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40261,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40262,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40263,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40264,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40265,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40266,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40267,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40268,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40269,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40270,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40271,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40272,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40273,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40274,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40275,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40276,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40277,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40278,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40279,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40280,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40281,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40282,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40283,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40284,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40285,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40286,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40287,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40288,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40289,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40290,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40291,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40292,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40293,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40294,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40295,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40296,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40297,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40298,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40299,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40300,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40301,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40302,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40303,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40304,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40305,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40306,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40307,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40308,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40309,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40310,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40311,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40312,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40313,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40314,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40315,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40316,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40317,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40318,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40319,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40320,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40321,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40322,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40323,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40324,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40325,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40326,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40327,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40328,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40329,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40330,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40331,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40332,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40333,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40334,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40335,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40336,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40337,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40338,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40339,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40340,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40341,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40342,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40343,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40344,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40345,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40346,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40347,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40348,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40349,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40350,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40351,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40352,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40353,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40354,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40355,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40356,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40357,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40358,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40359,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40360,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40361,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40362,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40363,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40364,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40365,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40366,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40367,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40368,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40369,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40370,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40371,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40372,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40373,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40374,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40375,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40376,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40377,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40378,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40379,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40380,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40381,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40382,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40383,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40384,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40385,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40386,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40387,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40388,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40389,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40390,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40391,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40392,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40393,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40394,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40395,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40396,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40397,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40398,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40399,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40400,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40401,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40402,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40403,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40404,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40405,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40406,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40407,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40408,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40409,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40410,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40411,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40412,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40413,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40414,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40415,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40416,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40417,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40418,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40419,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40420,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40421,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40422,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40423,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40424,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40425,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40426,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40427,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40428,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40429,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40430,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40431,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40432,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40433,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40434,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40435,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40436,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40437,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40438,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40439,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40440,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40441,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40442,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40443,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40444,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40445,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40446,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40447,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40448,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40449,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40450,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40451,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40452,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40453,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40454,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40455,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40456,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40457,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40458,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40459,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40460,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40461,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40462,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40463,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40464,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40465,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40466,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40467,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40468,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40469,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40470,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40471,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40472,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40473,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40474,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40475,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40476,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40477,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40478,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40479,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40480,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40481,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40482,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40483,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40484,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40485,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40486,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40487,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40488,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40489,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40490,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40491,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40492,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40493,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40494,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40495,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40496,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40497,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40498,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40499,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40500,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40501,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40502,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40503,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40504,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40505,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40506,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40507,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40508,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40509,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40510,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40511,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40512,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40513,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40514,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40515,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40516,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40517,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40518,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40519,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40520,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40521,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40522,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40523,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40524,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40525,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40526,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40527,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40528,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40529,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40530,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40531,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40532,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40533,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40534,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40535,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40536,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40537,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40538,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40539,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40540,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40541,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40542,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40543,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40544,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40545,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40546,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40547,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40548,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40549,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40550,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40551,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40552,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40553,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40554,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40555,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40556,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40557,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
40558,hpc_main,49,0,0,49,0,0,0,0,416,0,1176,1176,0,NA
