timestamp,cluster,nodes_owned,nodes_borrowed,nodes_offered,nodes_cur_cap,nodes_inuse,nodes_indemand,jobs_waiting,jobs_running,jobs_done,jobs_rerun,cores_owned,cores_cur_cap,cores_inuse,cores_indemand
126,bigdata_main,26,0,0,26,5,0,6,51,0,0,624,624,102,NA
127,bigdata_main,26,0,0,26,5,0,6,51,0,0,624,624,102,NA
128,bigdata_main,26,0,0,26,5,0,6,51,0,0,624,624,102,NA
129,bigdata_main,26,0,0,26,5,0,6,51,0,0,624,624,102,NA
130,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
131,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
132,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
133,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
134,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
135,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
136,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
137,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
138,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
139,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
140,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
141,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
142,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
143,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
144,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
145,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
146,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
147,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
148,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
149,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
150,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
151,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
152,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
153,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
154,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
155,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
156,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
157,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
158,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
159,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
160,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
161,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
162,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
163,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
164,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
165,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
166,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
167,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
168,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
169,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
170,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
171,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
172,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
173,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
174,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
175,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
176,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
177,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
178,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
179,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
180,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
181,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
182,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
183,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
184,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
185,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
186,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
187,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
188,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
189,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
190,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
191,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
192,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
193,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
194,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
195,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
196,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
197,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
198,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
199,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
200,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
201,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
202,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
203,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
204,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
205,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
206,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
207,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
208,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
209,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
210,bigdata_main,26,0,0,26,5,0,1,56,0,0,624,624,112,NA
211,bigdata_main,26,0,0,26,5,0,1,52,4,0,624,624,104,NA
212,bigdata_main,26,0,0,26,5,0,1,52,4,0,624,624,104,NA
213,bigdata_main,26,0,0,26,5,0,1,52,4,0,624,624,104,NA
214,bigdata_main,26,0,0,26,5,0,1,52,4,0,624,624,104,NA
215,bigdata_main,26,0,0,26,5,0,1,52,4,0,624,624,104,NA
216,bigdata_main,26,0,0,26,5,0,1,52,4,0,624,624,104,NA
217,bigdata_main,26,0,0,26,5,0,1,52,4,0,624,624,104,NA
218,bigdata_main,26,0,0,26,5,0,1,52,4,0,624,624,104,NA
219,bigdata_main,26,0,0,26,5,0,1,52,4,0,624,624,104,NA
220,bigdata_main,26,0,0,26,5,0,1,52,4,0,624,624,104,NA
221,bigdata_main,26,0,0,26,5,0,1,52,4,0,624,624,104,NA
222,bigdata_main,26,0,0,26,5,0,1,52,4,0,624,624,104,NA
223,bigdata_main,26,0,0,26,5,0,1,52,4,0,624,624,104,NA
224,bigdata_main,26,0,0,26,5,0,1,52,4,0,624,624,104,NA
225,bigdata_main,26,0,0,26,5,0,1,52,4,0,624,624,104,NA
226,bigdata_main,26,0,0,26,5,0,1,52,4,0,624,624,104,NA
227,bigdata_main,26,0,0,26,5,0,1,52,4,0,624,624,104,NA
228,bigdata_main,26,0,0,26,5,0,1,52,4,0,624,624,104,NA
229,bigdata_main,26,0,0,26,5,0,1,52,4,0,624,624,104,NA
230,bigdata_main,26,0,0,26,5,0,1,52,4,0,624,624,104,NA
231,bigdata_main,26,0,0,26,5,0,3,52,4,0,624,624,104,NA
232,bigdata_main,26,0,0,26,5,0,3,52,4,0,624,624,104,NA
233,bigdata_main,26,0,0,26,5,0,3,52,4,0,624,624,104,NA
234,bigdata_main,26,0,0,26,5,0,3,52,4,0,624,624,104,NA
235,bigdata_main,26,0,0,26,5,0,3,52,4,0,624,624,104,NA
236,bigdata_main,26,0,0,26,5,0,3,52,4,0,624,624,104,NA
237,bigdata_main,26,0,0,26,5,0,3,52,4,0,624,624,104,NA
238,bigdata_main,26,0,0,26,5,0,3,52,4,0,624,624,104,NA
239,bigdata_main,26,0,0,26,5,0,3,52,4,0,624,624,104,NA
240,bigdata_main,26,0,0,26,5,0,3,52,4,0,624,624,104,NA
241,bigdata_main,26,0,0,26,5,0,3,52,4,0,624,624,104,NA
242,bigdata_main,26,0,0,26,5,0,3,52,4,0,624,624,104,NA
243,bigdata_main,26,0,0,26,5,0,3,52,4,0,624,624,104,NA
244,bigdata_main,26,0,0,26,5,0,3,52,4,0,624,624,104,NA
245,bigdata_main,26,0,0,26,5,0,3,52,4,0,624,624,104,NA
246,bigdata_main,26,0,0,26,5,0,3,52,4,0,624,624,104,NA
247,bigdata_main,26,0,0,26,5,0,3,52,4,0,624,624,104,NA
248,bigdata_main,26,0,0,26,5,0,2,53,4,0,624,624,106,NA
249,bigdata_main,26,0,0,26,5,0,1,54,4,0,624,624,108,NA
250,bigdata_main,26,0,0,26,5,0,1,54,4,0,624,624,108,NA
251,bigdata_main,26,0,0,26,5,0,1,54,4,0,624,624,108,NA
252,bigdata_main,26,0,0,26,5,0,1,54,4,0,624,624,108,NA
253,bigdata_main,26,0,0,26,5,0,1,54,4,0,624,624,108,NA
254,bigdata_main,26,0,0,26,5,0,3,54,4,0,624,624,108,NA
255,bigdata_main,26,0,0,26,5,0,3,54,4,0,624,624,108,NA
256,bigdata_main,26,0,0,26,5,0,3,54,4,0,624,624,108,NA
257,bigdata_main,26,0,0,26,5,0,3,54,4,0,624,624,108,NA
258,bigdata_main,26,0,0,26,5,0,3,54,4,0,624,624,108,NA
259,bigdata_main,26,0,0,26,5,0,3,54,4,0,624,624,108,NA
260,bigdata_main,26,0,0,26,5,0,3,54,4,0,624,624,108,NA
261,bigdata_main,26,0,0,26,5,0,3,54,4,0,624,624,108,NA
262,bigdata_main,26,0,0,26,5,0,3,54,4,0,624,624,108,NA
263,bigdata_main,26,0,0,26,5,0,5,54,4,0,624,624,108,NA
264,bigdata_main,26,0,0,26,5,0,5,54,4,0,624,624,108,NA
265,bigdata_main,26,0,0,26,5,0,5,54,4,0,624,624,108,NA
266,bigdata_main,26,0,0,26,5,0,5,54,4,0,624,624,108,NA
267,bigdata_main,26,0,0,26,5,0,5,54,4,0,624,624,108,NA
268,bigdata_main,26,0,0,26,5,0,5,54,4,0,624,624,108,NA
269,bigdata_main,26,0,0,26,5,0,5,54,4,0,624,624,108,NA
270,bigdata_main,26,0,0,26,5,0,5,54,4,0,624,624,108,NA
271,bigdata_main,26,0,0,26,5,0,5,54,4,0,624,624,108,NA
272,bigdata_main,26,0,0,26,5,0,5,54,4,0,624,624,108,NA
273,bigdata_main,26,0,0,26,5,0,5,54,4,0,624,624,108,NA
274,bigdata_main,26,0,0,26,5,0,3,56,4,0,624,624,112,NA
275,bigdata_main,26,0,0,26,5,0,9,56,4,0,624,624,112,NA
276,bigdata_main,26,0,0,26,5,0,9,56,4,0,624,624,112,NA
277,bigdata_main,26,0,0,26,5,0,9,56,4,0,624,624,112,NA
278,bigdata_main,26,0,0,26,5,0,9,56,4,0,624,624,112,NA
279,bigdata_main,26,0,0,26,5,0,9,56,4,0,624,624,112,NA
280,bigdata_main,26,0,0,26,5,0,9,56,4,0,624,624,112,NA
281,bigdata_main,26,0,0,26,5,0,9,56,4,0,624,624,112,NA
282,bigdata_main,26,0,0,26,5,0,9,56,4,0,624,624,112,NA
283,bigdata_main,26,0,0,26,5,0,8,57,4,0,624,624,114,NA
284,bigdata_main,26,0,0,26,5,0,8,57,4,0,624,624,114,NA
285,bigdata_main,26,0,0,26,5,0,7,58,4,0,624,624,116,NA
286,bigdata_main,26,0,0,26,5,0,7,58,4,0,624,624,116,NA
287,bigdata_main,26,0,0,26,5,0,7,58,4,0,624,624,116,NA
288,bigdata_main,26,0,0,26,5,0,7,58,4,0,624,624,116,NA
289,bigdata_main,26,0,0,26,5,0,7,58,4,0,624,624,116,NA
290,bigdata_main,26,0,0,26,5,0,7,58,4,0,624,624,116,NA
291,bigdata_main,26,0,0,26,5,0,7,58,4,0,624,624,116,NA
292,bigdata_main,26,0,0,26,5,0,7,58,4,0,624,624,116,NA
293,bigdata_main,26,0,0,26,5,0,6,59,4,0,624,624,118,NA
294,bigdata_main,26,0,0,26,5,0,5,60,4,0,624,624,120,NA
295,bigdata_main,26,0,0,26,5,0,5,60,4,0,624,624,120,NA
296,bigdata_main,26,0,0,26,5,0,5,60,4,0,624,624,120,NA
297,bigdata_main,26,0,0,26,6,0,3,62,4,0,624,624,124,NA
298,bigdata_main,26,0,0,26,6,0,2,63,4,0,624,624,126,NA
299,bigdata_main,26,0,0,26,6,0,2,63,4,0,624,624,126,NA
300,bigdata_main,26,0,0,26,6,0,3,64,4,0,624,624,128,NA
301,bigdata_main,26,0,0,26,6,0,3,64,4,0,624,624,128,NA
302,bigdata_main,26,0,0,26,6,0,3,64,4,0,624,624,128,NA
303,bigdata_main,26,0,0,26,6,0,3,64,4,0,624,624,128,NA
304,bigdata_main,26,0,0,26,6,0,6,64,4,0,624,624,128,NA
305,bigdata_main,26,0,0,26,6,0,6,64,4,0,624,624,128,NA
306,bigdata_main,26,0,0,26,6,0,6,64,4,0,624,624,128,NA
307,bigdata_main,26,0,0,26,6,0,6,64,4,0,624,624,128,NA
308,bigdata_main,26,0,0,26,6,0,6,64,4,0,624,624,128,NA
309,bigdata_main,26,0,0,26,6,0,6,64,4,0,624,624,128,NA
310,bigdata_main,26,0,0,26,6,0,6,64,4,0,624,624,128,NA
311,bigdata_main,26,0,0,26,6,0,6,64,4,0,624,624,128,NA
312,bigdata_main,26,0,0,26,6,0,6,62,6,0,624,624,124,NA
313,bigdata_main,26,0,0,26,6,0,6,62,6,0,624,624,124,NA
314,bigdata_main,26,0,0,26,6,0,6,62,6,0,624,624,124,NA
315,bigdata_main,26,0,0,26,6,0,6,62,6,0,624,624,124,NA
316,bigdata_main,26,0,0,26,6,0,6,62,6,0,624,624,124,NA
317,bigdata_main,26,0,0,26,6,0,6,62,6,0,624,624,124,NA
318,bigdata_main,26,0,0,26,6,0,6,62,6,0,624,624,124,NA
319,bigdata_main,26,0,0,26,6,0,6,62,6,0,624,624,124,NA
320,bigdata_main,26,0,0,26,6,0,6,62,6,0,624,624,124,NA
321,bigdata_main,26,0,0,26,6,0,6,62,6,0,624,624,124,NA
322,bigdata_main,26,0,0,26,6,0,6,62,6,0,624,624,124,NA
323,bigdata_main,26,0,0,26,6,0,6,62,6,0,624,624,124,NA
324,bigdata_main,26,0,0,26,6,0,6,62,6,0,624,624,124,NA
325,bigdata_main,26,0,0,26,6,0,5,62,7,0,624,624,124,NA
326,bigdata_main,26,0,0,26,6,0,4,62,8,0,624,624,124,NA
327,bigdata_main,26,0,0,26,6,0,4,62,8,0,624,624,124,NA
328,bigdata_main,26,0,0,26,6,0,4,61,9,0,624,624,122,NA
329,bigdata_main,26,0,0,26,6,0,3,61,10,0,624,624,122,NA
330,bigdata_main,26,0,0,26,6,0,1,63,10,0,624,624,126,NA
331,bigdata_main,26,0,0,26,6,0,1,63,10,0,624,624,126,NA
332,bigdata_main,26,0,0,26,6,0,1,63,10,0,624,624,126,NA
333,bigdata_main,26,0,0,26,6,0,1,63,10,0,624,624,126,NA
334,bigdata_main,26,0,0,26,6,0,1,63,10,0,624,624,126,NA
335,bigdata_main,26,0,0,26,6,0,1,63,10,0,624,624,126,NA
336,bigdata_main,26,0,0,26,6,0,1,63,10,0,624,624,126,NA
337,bigdata_main,26,0,0,26,6,0,1,63,10,0,624,624,126,NA
338,bigdata_main,26,0,0,26,6,0,1,63,10,0,624,624,126,NA
339,bigdata_main,26,0,0,26,6,0,1,63,10,0,624,624,126,NA
340,bigdata_main,26,0,0,26,6,0,1,63,10,0,624,624,126,NA
341,bigdata_main,26,0,0,26,6,0,1,63,10,0,624,624,126,NA
342,bigdata_main,26,0,0,26,6,0,1,63,10,0,624,624,126,NA
343,bigdata_main,26,0,0,26,6,0,1,63,10,0,624,624,126,NA
344,bigdata_main,26,0,0,26,6,0,1,61,12,0,624,624,122,NA
345,bigdata_main,26,0,0,26,6,0,1,61,12,0,624,624,122,NA
346,bigdata_main,26,0,0,26,6,0,1,61,12,0,624,624,122,NA
347,bigdata_main,26,0,0,26,6,0,1,61,12,0,624,624,122,NA
348,bigdata_main,26,0,0,26,6,0,1,61,12,0,624,624,122,NA
349,bigdata_main,26,0,0,26,6,0,1,61,12,0,624,624,122,NA
350,bigdata_main,26,0,0,26,6,0,1,61,12,0,624,624,122,NA
351,bigdata_main,26,0,0,26,6,0,1,61,12,0,624,624,122,NA
352,bigdata_main,26,0,0,26,6,0,1,61,12,0,624,624,122,NA
353,bigdata_main,26,0,0,26,6,0,1,61,12,0,624,624,122,NA
354,bigdata_main,26,0,0,26,6,0,1,61,12,0,624,624,122,NA
355,bigdata_main,26,0,0,26,6,0,1,61,12,0,624,624,122,NA
356,bigdata_main,26,0,0,26,6,0,1,59,14,0,624,624,118,NA
357,bigdata_main,26,0,0,26,6,0,1,59,14,0,624,624,118,NA
358,bigdata_main,26,0,0,26,6,0,1,59,14,0,624,624,118,NA
359,bigdata_main,26,0,0,26,6,0,1,59,14,0,624,624,118,NA
360,bigdata_main,26,0,0,26,6,0,1,59,14,0,624,624,118,NA
361,bigdata_main,26,0,0,26,6,0,1,59,14,0,624,624,118,NA
362,bigdata_main,26,0,0,26,6,0,1,59,14,0,624,624,118,NA
363,bigdata_main,26,0,0,26,6,0,1,59,14,0,624,624,118,NA
364,bigdata_main,26,0,0,26,6,0,1,59,14,0,624,624,118,NA
365,bigdata_main,26,0,0,26,6,0,1,59,14,0,624,624,118,NA
366,bigdata_main,26,0,0,26,6,0,1,59,14,0,624,624,118,NA
367,bigdata_main,26,0,0,26,6,0,1,59,14,0,624,624,118,NA
368,bigdata_main,26,0,0,26,6,0,1,59,14,0,624,624,118,NA
369,bigdata_main,26,0,0,26,6,0,1,59,14,0,624,624,118,NA
370,bigdata_main,26,0,0,26,6,0,1,59,14,0,624,624,118,NA
371,bigdata_main,26,0,0,26,6,0,1,59,14,0,624,624,118,NA
372,bigdata_main,26,0,0,26,6,0,1,59,14,0,624,624,118,NA
373,bigdata_main,26,0,0,26,6,0,1,59,14,0,624,624,118,NA
374,bigdata_main,26,0,0,26,6,0,1,59,14,0,624,624,118,NA
375,bigdata_main,26,0,0,26,6,0,3,58,15,0,624,624,116,NA
376,bigdata_main,26,0,0,26,6,0,3,58,15,0,624,624,116,NA
377,bigdata_main,26,0,0,26,6,0,3,58,15,0,624,624,116,NA
378,bigdata_main,26,0,0,26,6,0,3,58,15,0,624,624,116,NA
379,bigdata_main,26,0,0,26,6,0,3,58,15,0,624,624,116,NA
380,bigdata_main,26,0,0,26,6,0,3,58,15,0,624,624,116,NA
381,bigdata_main,26,0,0,26,6,0,3,58,15,0,624,624,116,NA
382,bigdata_main,26,0,0,26,6,0,3,58,15,0,624,624,116,NA
383,bigdata_main,26,0,0,26,6,0,3,56,17,0,624,624,112,NA
384,bigdata_main,26,0,0,26,6,0,3,56,17,0,624,624,112,NA
385,bigdata_main,26,0,0,26,6,0,3,56,17,0,624,624,112,NA
386,bigdata_main,26,0,0,26,6,0,3,56,17,0,624,624,112,NA
387,bigdata_main,26,0,0,26,6,0,3,56,17,0,624,624,112,NA
388,bigdata_main,26,0,0,26,6,0,3,56,17,0,624,624,112,NA
389,bigdata_main,26,0,0,26,6,0,3,56,17,0,624,624,112,NA
390,bigdata_main,26,0,0,26,6,0,3,56,17,0,624,624,112,NA
391,bigdata_main,26,0,0,26,6,0,3,56,17,0,624,624,112,NA
392,bigdata_main,26,0,0,26,6,0,3,56,17,0,624,624,112,NA
393,bigdata_main,26,0,0,26,6,0,3,56,17,0,624,624,112,NA
394,bigdata_main,26,0,0,26,6,0,3,56,17,0,624,624,112,NA
395,bigdata_main,26,0,0,26,6,0,3,56,17,0,624,624,112,NA
396,bigdata_main,26,0,0,26,6,0,3,56,17,0,624,624,112,NA
397,bigdata_main,26,0,0,26,6,0,3,56,17,0,624,624,112,NA
398,bigdata_main,26,0,0,26,6,0,3,56,17,0,624,624,112,NA
399,bigdata_main,26,0,0,26,6,0,3,56,17,0,624,624,112,NA
400,bigdata_main,26,0,0,26,6,0,3,56,17,0,624,624,112,NA
401,bigdata_main,26,0,0,26,6,0,3,56,17,0,624,624,112,NA
402,bigdata_main,26,0,0,26,6,0,1,58,17,0,624,624,116,NA
403,bigdata_main,26,0,0,26,6,0,1,58,17,0,624,624,116,NA
404,bigdata_main,26,0,0,26,6,0,1,58,17,0,624,624,116,NA
405,bigdata_main,26,0,0,26,6,0,1,58,17,0,624,624,116,NA
406,bigdata_main,26,0,0,26,6,0,1,58,17,0,624,624,116,NA
407,bigdata_main,26,0,0,26,6,0,1,58,17,0,624,624,116,NA
408,bigdata_main,26,0,0,26,6,0,1,58,17,0,624,624,116,NA
409,bigdata_main,26,0,0,26,6,0,1,58,17,0,624,624,116,NA
410,bigdata_main,26,0,0,26,6,0,1,58,17,0,624,624,116,NA
411,bigdata_main,26,0,0,26,6,0,1,58,17,0,624,624,116,NA
412,bigdata_main,26,0,0,26,6,0,1,58,17,0,624,624,116,NA
413,bigdata_main,26,0,0,26,6,0,1,57,18,0,624,624,114,NA
414,bigdata_main,26,0,0,26,6,0,1,57,18,0,624,624,114,NA
415,bigdata_main,26,0,0,26,6,0,1,57,18,0,624,624,114,NA
416,bigdata_main,26,0,0,26,6,0,1,57,18,0,624,624,114,NA
417,bigdata_main,26,0,0,26,6,0,1,57,18,0,624,624,114,NA
418,bigdata_main,26,0,0,26,6,0,1,57,18,0,624,624,114,NA
419,bigdata_main,26,0,0,26,6,0,1,57,18,0,624,624,114,NA
420,bigdata_main,26,0,0,26,6,0,1,57,18,0,624,624,114,NA
421,bigdata_main,26,0,0,26,6,0,1,57,18,0,624,624,114,NA
422,bigdata_main,26,0,0,26,6,0,1,57,18,0,624,624,114,NA
423,bigdata_main,26,0,0,26,6,0,1,57,18,0,624,624,114,NA
424,bigdata_main,26,0,0,26,6,0,1,57,18,0,624,624,114,NA
425,bigdata_main,26,0,0,26,6,0,1,57,18,0,624,624,114,NA
426,bigdata_main,26,0,0,26,6,0,1,57,18,0,624,624,114,NA
427,bigdata_main,26,0,0,26,6,0,1,57,18,0,624,624,114,NA
428,bigdata_main,26,0,0,26,6,0,1,57,18,0,624,624,114,NA
429,bigdata_main,26,0,0,26,6,0,1,57,18,0,624,624,114,NA
430,bigdata_main,26,0,0,26,6,0,1,57,18,0,624,624,114,NA
431,bigdata_main,26,0,0,26,6,0,1,57,18,0,624,624,114,NA
432,bigdata_main,26,0,0,26,6,0,1,57,18,0,624,624,114,NA
433,bigdata_main,26,0,0,26,6,0,1,57,18,0,624,624,114,NA
434,bigdata_main,26,0,0,26,6,0,1,57,18,0,624,624,114,NA
435,bigdata_main,26,0,0,26,6,0,1,57,18,0,624,624,114,NA
436,bigdata_main,26,0,0,26,6,0,1,57,18,0,624,624,114,NA
437,bigdata_main,26,0,0,26,6,0,1,57,18,0,624,624,114,NA
438,bigdata_main,26,0,0,26,6,0,1,57,18,0,624,624,114,NA
439,bigdata_main,26,0,0,26,6,0,1,57,18,0,624,624,114,NA
440,bigdata_main,26,0,0,26,6,0,1,57,18,0,624,624,114,NA
441,bigdata_main,26,0,0,26,6,0,1,56,19,0,624,624,112,NA
442,bigdata_main,26,0,0,26,6,0,1,56,19,0,624,624,112,NA
443,bigdata_main,26,0,0,26,6,0,1,56,19,0,624,624,112,NA
444,bigdata_main,26,0,0,26,6,0,1,55,20,0,624,624,110,NA
445,bigdata_main,26,0,0,26,6,0,1,55,20,0,624,624,110,NA
446,bigdata_main,26,0,0,26,6,0,1,55,20,0,624,624,110,NA
447,bigdata_main,26,0,0,26,6,0,1,53,22,0,624,624,106,NA
448,bigdata_main,26,0,0,26,6,0,1,53,22,0,624,624,106,NA
449,bigdata_main,26,0,0,26,6,0,1,53,22,0,624,624,106,NA
450,bigdata_main,26,0,0,26,6,0,1,52,23,0,624,624,104,NA
451,bigdata_main,26,0,0,26,6,0,1,52,23,0,624,624,104,NA
452,bigdata_main,26,0,0,26,6,0,1,52,23,0,624,624,104,NA
453,bigdata_main,26,0,0,26,6,0,1,52,23,0,624,624,104,NA
454,bigdata_main,26,0,0,26,6,0,3,52,23,0,624,624,104,NA
455,bigdata_main,26,0,0,26,6,0,3,52,23,0,624,624,104,NA
456,bigdata_main,26,0,0,26,6,0,3,52,23,0,624,624,104,NA
457,bigdata_main,26,0,0,26,6,0,3,52,23,0,624,624,104,NA
458,bigdata_main,26,0,0,26,6,0,3,52,23,0,624,624,104,NA
459,bigdata_main,26,0,0,26,6,0,3,52,23,0,624,624,104,NA
460,bigdata_main,26,0,0,26,6,0,3,52,23,0,624,624,104,NA
461,bigdata_main,26,0,0,26,6,0,3,52,23,0,624,624,104,NA
462,bigdata_main,26,0,0,26,6,0,3,52,23,0,624,624,104,NA
463,bigdata_main,26,0,0,26,6,0,3,52,23,0,624,624,104,NA
464,bigdata_main,26,0,0,26,6,0,3,52,23,0,624,624,104,NA
465,bigdata_main,26,0,0,26,6,0,3,52,23,0,624,624,104,NA
466,bigdata_main,26,0,0,26,6,0,3,52,23,0,624,624,104,NA
467,bigdata_main,26,0,0,26,6,0,3,52,23,0,624,624,104,NA
468,bigdata_main,26,0,0,26,6,0,3,52,23,0,624,624,104,NA
469,bigdata_main,26,0,0,26,6,0,3,52,23,0,624,624,104,NA
470,bigdata_main,26,0,0,26,6,0,3,52,23,0,624,624,104,NA
471,bigdata_main,26,0,0,26,6,0,3,52,23,0,624,624,104,NA
472,bigdata_main,26,0,0,26,6,0,3,52,23,0,624,624,104,NA
473,bigdata_main,26,0,0,26,6,0,3,52,23,0,624,624,104,NA
474,bigdata_main,26,0,0,26,6,0,3,52,23,0,624,624,104,NA
475,bigdata_main,26,0,0,26,6,0,3,52,23,0,624,624,104,NA
476,bigdata_main,26,0,0,26,6,0,3,50,25,0,624,624,100,NA
477,bigdata_main,26,0,0,26,6,0,3,50,25,0,624,624,100,NA
478,bigdata_main,26,0,0,26,6,0,3,50,25,0,624,624,100,NA
479,bigdata_main,26,0,0,26,6,0,3,50,25,0,624,624,100,NA
480,bigdata_main,26,0,0,26,6,0,3,50,25,0,624,624,100,NA
481,bigdata_main,26,0,0,26,6,0,3,50,25,0,624,624,100,NA
482,bigdata_main,26,0,0,26,6,0,1,52,25,0,624,624,104,NA
483,bigdata_main,26,0,0,26,6,0,3,52,25,0,624,624,104,NA
484,bigdata_main,26,0,0,26,6,0,3,52,25,0,624,624,104,NA
485,bigdata_main,26,0,0,26,6,0,3,52,25,0,624,624,104,NA
486,bigdata_main,26,0,0,26,6,0,3,52,25,0,624,624,104,NA
487,bigdata_main,26,0,0,26,6,0,10,52,25,0,624,624,104,NA
488,bigdata_main,26,0,0,26,6,0,10,52,25,0,624,624,104,NA
489,bigdata_main,26,0,0,26,6,0,10,52,25,0,624,624,104,NA
490,bigdata_main,26,0,0,26,6,0,10,52,25,0,624,624,104,NA
