timestamp,cluster,nodes_owned,nodes_cur_cap,nodes_inuse,nodes_indemand,cores_owned,cores_cur_cap,cores_inuse,cores_indemand,jobs_waiting,jobs_running,jobs_done,work_max,work_cur,work_done
13594,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,15986544,326256,6912216.0
13595,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,15987720,326280,6912216.0
13596,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,15988896,326304,6912216.0
13597,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,15990072,326328,6912216.0
13598,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,15991248,326352,6912216.0
13599,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,15992424,326376,6912216.0
13600,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,15993600,326400,6912216.0
13601,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,15994776,326424,6912216.0
13602,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,15995952,326448,6912216.0
13603,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,15997128,326472,6912216.0
13604,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,15998304,326496,6912216.0
13605,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,15999480,326520,6912216.0
13606,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16000656,326544,6912216.0
13607,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16001832,326568,6912216.0
13608,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16003008,326592,6912216.0
13609,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16004184,326616,6912216.0
13610,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16005360,326640,6912216.0
13611,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16006536,326664,6912216.0
13612,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16007712,326688,6912216.0
13613,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16008888,326712,6912216.0
13614,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16010064,326736,6912216.0
13615,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16011240,326760,6912216.0
13616,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16012416,326784,6912216.0
13617,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16013592,326808,6912216.0
13618,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16014768,326832,6912216.0
13619,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16015944,326856,6912216.0
13620,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16017120,326880,6912216.0
13621,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16018296,326904,6912216.0
13622,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16019472,326928,6912216.0
13623,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16020648,326952,6912216.0
13624,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16021824,326976,6912216.0
13625,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16023000,327000,6912216.0
13626,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16024176,327024,6912216.0
13627,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16025352,327048,6912216.0
13628,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16026528,327072,6912216.0
13629,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16027704,327096,6912216.0
13630,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16028880,327120,6912216.0
13631,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16030056,327144,6912216.0
13632,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16031232,327168,6912216.0
13633,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16032408,327192,6912216.0
13634,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16033584,327216,6912216.0
13635,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16034760,327240,6912216.0
13636,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16035936,327264,6912216.0
13637,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16037112,327288,6912216.0
13638,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16038288,327312,6912216.0
13639,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16039464,327336,6912216.0
13640,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16040640,327360,6912216.0
13641,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16041816,327384,6912216.0
13642,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16042992,327408,6912216.0
13643,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16044168,327432,6912216.0
13644,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16045344,327456,6912216.0
13645,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16046520,327480,6912216.0
13646,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16047696,327504,6912216.0
13647,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16048872,327528,6912216.0
13648,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16050048,327552,6912216.0
13649,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16051224,327576,6912216.0
13650,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16052400,327600,6912216.0
13651,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16053576,327624,6912216.0
13652,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16054752,327648,6912216.0
13653,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16055928,327672,6912216.0
13654,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16057104,327696,6912216.0
13655,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16058280,327720,6912216.0
13656,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16059456,327744,6912216.0
13657,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16060632,327768,6912216.0
13658,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16061808,327792,6912216.0
13659,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16062984,327816,6912216.0
13660,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16064160,327840,6912216.0
13661,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16065336,327864,6912216.0
13662,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16066512,327888,6912216.0
13663,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16067688,327912,6912216.0
13664,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16068864,327936,6912216.0
13665,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16070040,327960,6912216.0
13666,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16071216,327984,6912216.0
13667,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16072392,328008,6912216.0
13668,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16073568,328032,6912216.0
13669,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16074744,328056,6912216.0
13670,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16075920,328080,6912216.0
13671,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16077096,328104,6912216.0
13672,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16078272,328128,6912216.0
13673,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16079448,328152,6912216.0
13674,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16080624,328176,6912216.0
13675,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16081800,328200,6912216.0
13676,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16082976,328224,6912216.0
13677,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16084152,328248,6912216.0
13678,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16085328,328272,6912216.0
13679,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16086504,328296,6912216.0
13680,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16087680,328320,6912216.0
13681,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16088856,328344,6912216.0
13682,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16090032,328368,6912216.0
13683,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16091208,328392,6912216.0
13684,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16092384,328416,6912216.0
13685,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16093560,328440,6912216.0
13686,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16094736,328464,6912216.0
13687,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16095912,328488,6912216.0
13688,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16097088,328512,6912216.0
13689,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16098264,328536,6912216.0
13690,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16099440,328560,6912216.0
13691,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16100616,328584,6912216.0
13692,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16101792,328608,6912216.0
13693,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16102968,328632,6912216.0
13694,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16104144,328656,6912216.0
13695,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16105320,328680,6912216.0
13696,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16106496,328704,6912216.0
13697,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16107672,328728,6912216.0
13698,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16108848,328752,6912216.0
13699,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16110024,328776,6912216.0
13700,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16111200,328800,6912216.0
13701,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16112376,328824,6912216.0
13702,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16113552,328848,6912216.0
13703,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16114728,328872,6912216.0
13704,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16115904,328896,6912216.0
13705,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16117080,328920,6912216.0
13706,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16118256,328944,6912216.0
13707,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16119432,328968,6912216.0
13708,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16120608,328992,6912216.0
13709,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16121784,329016,6912216.0
13710,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16122960,329040,6912216.0
13711,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16124136,329064,6912216.0
13712,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16125312,329088,6912216.0
13713,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16126488,329112,6912216.0
13714,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16127664,329136,6912216.0
13715,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16128840,329160,6912216.0
13716,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16130016,329184,6912216.0
13717,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16131192,329208,6912216.0
13718,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16132368,329232,6912216.0
13719,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16133544,329256,6912216.0
13720,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16134720,329280,6912216.0
13721,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16135896,329304,6912216.0
13722,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16137072,329328,6912216.0
13723,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16138248,329352,6912216.0
13724,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16139424,329376,6912216.0
13725,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16140600,329400,6912216.0
13726,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16141776,329424,6912216.0
13727,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16142952,329448,6912216.0
13728,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16144128,329472,6912216.0
13729,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16145304,329496,6912216.0
13730,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16146480,329520,6912216.0
13731,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16147656,329544,6912216.0
13732,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16148832,329568,6912216.0
13733,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16150008,329592,6912216.0
13734,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16151184,329616,6912216.0
13735,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16152360,329640,6912216.0
13736,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16153536,329664,6912216.0
13737,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16154712,329688,6912216.0
13738,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16155888,329712,6912216.0
13739,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16157064,329736,6912216.0
13740,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16158240,329760,6912216.0
13741,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16159416,329784,6912216.0
13742,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16160592,329808,6912216.0
13743,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16161768,329832,6912216.0
13744,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16162944,329856,6912216.0
13745,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16164120,329880,6912216.0
13746,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16165296,329904,6912216.0
13747,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16166472,329928,6912216.0
13748,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16167648,329952,6912216.0
13749,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16168824,329976,6912216.0
13750,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16170000,330000,6912216.0
13751,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16171176,330024,6912216.0
13752,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16172352,330048,6912216.0
13753,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16173528,330072,6912216.0
13754,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16174704,330096,6912216.0
13755,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16175880,330120,6912216.0
13756,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16177056,330144,6912216.0
13757,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16178232,330168,6912216.0
13758,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16179408,330192,6912216.0
13759,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16180584,330216,6912216.0
13760,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16181760,330240,6912216.0
13761,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16182936,330264,6912216.0
13762,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16184112,330288,6912216.0
13763,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16185288,330312,6912216.0
13764,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16186464,330336,6912216.0
13765,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16187640,330360,6912216.0
13766,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16188816,330384,6912216.0
13767,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16189992,330408,6912216.0
13768,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16191168,330432,6912216.0
13769,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16192344,330456,6912216.0
13770,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16193520,330480,6912216.0
13771,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16194696,330504,6912216.0
13772,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16195872,330528,6912216.0
13773,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16197048,330552,6912216.0
13774,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16198224,330576,6912216.0
13775,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16199400,330600,6912216.0
13776,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16200576,330624,6912216.0
13777,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16201752,330648,6912216.0
13778,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16202928,330672,6912216.0
13779,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16204104,330696,6912216.0
13780,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16205280,330720,6912216.0
13781,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16206456,330744,6912216.0
13782,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16207632,330768,6912216.0
13783,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16208808,330792,6912216.0
13784,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16209984,330816,6912216.0
13785,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16211160,330840,6912216.0
13786,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16212336,330864,6912216.0
13787,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16213512,330888,6912216.0
13788,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16214688,330912,6912216.0
13789,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16215864,330936,6912216.0
13790,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16217040,330960,6912216.0
13791,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16218216,330984,6912216.0
13792,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16219392,331008,6912216.0
13793,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16220568,331032,6912216.0
13794,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16221744,331056,6912216.0
13795,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16222920,331080,6912216.0
13796,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16224096,331104,6912216.0
13797,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16225272,331128,6912216.0
13798,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16226448,331152,6912216.0
13799,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16227624,331176,6912216.0
13800,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16228800,331200,6912216.0
13801,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16229976,331224,6912216.0
13802,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16231152,331248,6912216.0
13803,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16232328,331272,6912216.0
13804,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16233504,331296,6912216.0
13805,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16234680,331320,6912216.0
13806,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16235856,331344,6912216.0
13807,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16237032,331368,6912216.0
13808,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16238208,331392,6912216.0
13809,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16239384,331416,6912216.0
13810,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16240560,331440,6912216.0
13811,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16241736,331464,6912216.0
13812,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16242912,331488,6912216.0
13813,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16244088,331512,6912216.0
13814,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16245264,331536,6912216.0
13815,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16246440,331560,6912216.0
13816,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16247616,331584,6912216.0
13817,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16248792,331608,6912216.0
13818,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16249968,331632,6912216.0
13819,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16251144,331656,6912216.0
13820,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16252320,331680,6912216.0
13821,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16253496,331704,6912216.0
13822,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16254672,331728,6912216.0
13823,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16255848,331752,6912216.0
13824,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16257024,331776,6912216.0
13825,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16258200,331800,6912216.0
13826,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16259376,331824,6912216.0
13827,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16260552,331848,6912216.0
13828,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16261728,331872,6912216.0
13829,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16262904,331896,6912216.0
13830,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16264080,331920,6912216.0
13831,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16265256,331944,6912216.0
13832,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16266432,331968,6912216.0
13833,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16267608,331992,6912216.0
13834,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16268784,332016,6912216.0
13835,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16269960,332040,6912216.0
13836,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16271136,332064,6912216.0
13837,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16272312,332088,6912216.0
13838,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16273488,332112,6912216.0
13839,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16274664,332136,6912216.0
13840,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16275840,332160,6912216.0
13841,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16277016,332184,6912216.0
13842,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16278192,332208,6912216.0
13843,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16279368,332232,6912216.0
13844,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16280544,332256,6912216.0
13845,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16281720,332280,6912216.0
13846,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16282896,332304,6912216.0
13847,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16284072,332328,6912216.0
13848,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16285248,332352,6912216.0
13849,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16286424,332376,6912216.0
13850,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16287600,332400,6912216.0
13851,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16288776,332424,6912216.0
13852,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16289952,332448,6912216.0
13853,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16291128,332472,6912216.0
13854,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16292304,332496,6912216.0
13855,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16293480,332520,6912216.0
13856,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16294656,332544,6912216.0
13857,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16295832,332568,6912216.0
13858,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16297008,332592,6912216.0
13859,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16298184,332616,6912216.0
13860,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16299360,332640,6912216.0
13861,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16300536,332664,6912216.0
13862,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16301712,332688,6912216.0
13863,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16302888,332712,6912216.0
13864,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16304064,332736,6912216.0
13865,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16305240,332760,6912216.0
13866,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16306416,332784,6912216.0
13867,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16307592,332808,6912216.0
13868,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16308768,332832,6912216.0
13869,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16309944,332856,6912216.0
13870,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16311120,332880,6912216.0
13871,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16312296,332904,6912216.0
13872,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16313472,332928,6912216.0
13873,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16314648,332952,6912216.0
13874,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16315824,332976,6912216.0
13875,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16317000,333000,6912216.0
13876,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16318176,333024,6912216.0
13877,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16319352,333048,6912216.0
13878,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16320528,333072,6912216.0
13879,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16321704,333096,6912216.0
13880,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16322880,333120,6912216.0
13881,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16324056,333144,6912216.0
13882,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16325232,333168,6912216.0
13883,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16326408,333192,6912216.0
13884,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16327584,333216,6912216.0
13885,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16328760,333240,6912216.0
13886,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16329936,333264,6912216.0
13887,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16331112,333288,6912216.0
13888,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16332288,333312,6912216.0
13889,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16333464,333336,6912216.0
13890,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16334640,333360,6912216.0
13891,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16335816,333384,6912216.0
13892,hpc_main,49,49,1,0,1176,1176,24,0,0,1,200,16336992,333408,6912216.0
