timestamp,cluster,nodes_owned,nodes_cur_cap,nodes_inuse,nodes_indemand,cores_owned,cores_cur_cap,cores_inuse,cores_indemand,jobs_waiting,jobs_running,jobs_done,work_max,work_cur,work_done
36356,bigdata_main,26,26,16,28,624,624,362,672,340,181,3857,22686144,13160872,7550058.0
36357,bigdata_main,26,26,16,28,624,624,362,672,340,181,3857,22686768,13161234,7550058.0
36358,bigdata_main,26,26,16,28,624,624,362,672,340,181,3857,22687392,13161596,7550058.0
36359,bigdata_main,26,26,16,28,624,624,362,672,340,181,3857,22688016,13161958,7550058.0
36360,bigdata_main,26,26,16,28,624,624,362,672,340,181,3857,22688640,13162320,7550058.0
36361,bigdata_main,26,26,16,28,624,624,364,670,339,182,3857,22689264,13235404,7550058.0
36362,bigdata_main,26,26,16,28,624,624,366,668,338,183,3857,22689888,13308492,7550058.0
36363,bigdata_main,26,26,16,28,624,624,366,668,338,183,3857,22690512,13308858,7550058.0
36364,bigdata_main,26,26,16,28,624,624,366,668,338,183,3857,22691136,13309224,7550058.0
36365,bigdata_main,26,26,16,28,624,624,366,668,338,183,3857,22691760,13309590,7550058.0
36366,bigdata_main,26,26,16,28,624,624,366,668,338,183,3857,22692384,13309956,7550058.0
36367,bigdata_main,26,26,16,28,624,624,366,668,338,183,3857,22693008,13310322,7550058.0
36368,bigdata_main,26,26,16,28,624,624,366,668,338,183,3857,22693632,13310688,7550058.0
36369,bigdata_main,26,26,16,28,624,624,366,668,338,183,3857,22694256,13311054,7550058.0
36370,bigdata_main,26,26,16,28,624,624,366,668,338,183,3857,22694880,13311420,7550058.0
36371,bigdata_main,26,26,16,28,624,624,366,668,338,183,3857,22695504,13311786,7550058.0
36372,bigdata_main,26,26,16,28,624,624,366,668,338,183,3857,22696128,13312152,7550058.0
36373,bigdata_main,26,26,16,28,624,624,366,668,338,183,3857,22696752,13312518,7550058.0
36374,bigdata_main,26,26,16,28,624,624,366,668,338,183,3857,22697376,13312884,7550058.0
36375,bigdata_main,26,26,16,28,624,624,366,668,338,183,3857,22698000,13313250,7550058.0
36376,bigdata_main,26,26,16,28,624,624,364,668,338,182,3858,22698624,13240864,7550656.0
36377,bigdata_main,26,26,16,28,624,624,364,668,338,182,3858,22699248,13241228,7550656.0
36378,bigdata_main,26,26,16,28,624,624,364,668,338,182,3858,22699872,13241592,7550656.0
36379,bigdata_main,26,26,16,28,624,624,364,668,338,182,3858,22700496,13241956,7550656.0
36380,bigdata_main,26,26,16,28,624,624,364,668,338,182,3858,22701120,13242320,7550656.0
36381,bigdata_main,26,26,16,28,624,624,364,668,338,182,3858,22701744,13242684,7550656.0
36382,bigdata_main,26,26,16,28,624,624,364,668,338,182,3858,22702368,13243048,7550656.0
36383,bigdata_main,26,26,16,28,624,624,364,668,338,182,3858,22702992,13243412,7550656.0
36384,bigdata_main,26,26,16,28,624,624,364,668,338,182,3858,22703616,13243776,7550656.0
36385,bigdata_main,26,26,16,28,624,624,364,668,338,182,3858,22704240,13244140,7550656.0
36386,bigdata_main,26,26,16,28,624,624,364,668,338,182,3858,22704864,13244504,7550656.0
36387,bigdata_main,26,26,16,28,624,624,364,668,338,182,3858,22705488,13244868,7550656.0
36388,bigdata_main,26,26,16,28,624,624,364,668,338,182,3858,22706112,13245232,7550656.0
36389,bigdata_main,26,26,16,28,624,624,366,666,337,183,3858,22706736,13318374,7550656.0
36390,bigdata_main,26,26,16,28,624,624,366,666,337,183,3858,22707360,13318740,7550656.0
36391,bigdata_main,26,26,16,28,624,624,366,666,337,183,3858,22707984,13319106,7550656.0
36392,bigdata_main,26,26,16,28,624,624,366,666,337,183,3858,22708608,13319472,7550656.0
36393,bigdata_main,26,26,16,28,624,624,366,666,337,183,3858,22709232,13319838,7550656.0
36394,bigdata_main,26,26,16,28,624,624,366,666,337,183,3858,22709856,13320204,7550656.0
36395,bigdata_main,26,26,16,28,624,624,366,666,337,183,3858,22710480,13320570,7550656.0
36396,bigdata_main,26,26,16,28,624,624,366,666,337,183,3858,22711104,13320936,7550656.0
36397,bigdata_main,26,26,16,28,624,624,370,662,335,185,3858,22711728,13466890,7550656.0
36398,bigdata_main,26,26,16,28,624,624,370,662,335,185,3858,22712352,13467260,7550656.0
36399,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22712976,13540428,7550656.0
36400,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22713600,13540800,7550656.0
36401,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22714224,13541172,7550656.0
36402,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22714848,13541544,7550656.0
36403,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22715472,13541916,7550656.0
36404,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22716096,13542288,7550656.0
36405,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22716720,13542660,7550656.0
36406,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22717344,13543032,7550656.0
36407,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22717968,13543404,7550656.0
36408,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22718592,13543776,7550656.0
36409,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22719216,13544148,7550656.0
36410,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22719840,13544520,7550656.0
36411,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22720464,13544892,7550656.0
36412,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22721088,13545264,7550656.0
36413,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22721712,13545636,7550656.0
36414,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22722336,13546008,7550656.0
36415,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22722960,13546380,7550656.0
36416,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22723584,13546752,7550656.0
36417,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22724208,13547124,7550656.0
36418,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22724832,13547496,7550656.0
36419,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22725456,13547868,7550656.0
36420,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22726080,13548240,7550656.0
36421,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22726704,13548612,7550656.0
36422,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22727328,13548984,7550656.0
36423,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22727952,13549356,7550656.0
36424,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22728576,13549728,7550656.0
36425,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22729200,13550100,7550656.0
36426,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22729824,13550472,7550656.0
36427,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22730448,13550844,7550656.0
36428,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22731072,13551216,7550656.0
36429,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22731696,13551588,7550656.0
36430,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22732320,13551960,7550656.0
36431,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22732944,13552332,7550656.0
36432,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22733568,13552704,7550656.0
36433,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22734192,13553076,7550656.0
36434,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22734816,13553448,7550656.0
36435,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22735440,13553820,7550656.0
36436,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22736064,13554192,7550656.0
36437,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22736688,13554564,7550656.0
36438,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22737312,13554936,7550656.0
36439,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22737936,13555308,7550656.0
36440,bigdata_main,26,26,16,28,624,624,372,660,334,186,3858,22738560,13555680,7550656.0
36441,bigdata_main,26,26,16,28,624,624,374,658,333,187,3858,22739184,13628934,7550656.0
36442,bigdata_main,26,26,16,28,624,624,374,658,333,187,3858,22739808,13629308,7550656.0
36443,bigdata_main,26,26,16,28,624,624,374,658,333,187,3858,22740432,13629682,7550656.0
36444,bigdata_main,26,26,16,28,624,624,374,658,333,187,3858,22741056,13630056,7550656.0
36445,bigdata_main,26,26,16,28,624,624,374,658,333,187,3858,22741680,13630430,7550656.0
36446,bigdata_main,26,26,16,28,624,624,374,658,333,187,3858,22742304,13630804,7550656.0
36447,bigdata_main,26,26,16,28,624,624,374,658,333,187,3858,22742928,13631178,7550656.0
36448,bigdata_main,26,26,16,28,624,624,374,658,333,187,3858,22743552,13631552,7550656.0
36449,bigdata_main,26,26,16,28,624,624,374,658,333,187,3858,22744176,13631926,7550656.0
36450,bigdata_main,26,26,16,28,624,624,374,658,333,187,3858,22744800,13632300,7550656.0
36451,bigdata_main,26,26,16,28,624,624,376,656,332,188,3858,22745424,13705576,7550656.0
36452,bigdata_main,26,26,16,28,624,624,376,656,332,188,3858,22746048,13705952,7550656.0
36453,bigdata_main,26,26,16,28,624,624,376,656,332,188,3858,22746672,13706328,7550656.0
36454,bigdata_main,26,26,16,28,624,624,376,656,332,188,3858,22747296,13706704,7550656.0
36455,bigdata_main,26,26,16,28,624,624,376,656,332,188,3858,22747920,13707080,7550656.0
36456,bigdata_main,26,26,16,28,624,624,376,656,332,188,3858,22748544,13707456,7550656.0
36457,bigdata_main,26,26,16,28,624,624,376,656,332,188,3858,22749168,13707832,7550656.0
36458,bigdata_main,26,26,16,28,624,624,376,656,332,188,3858,22749792,13708208,7550656.0
36459,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22750416,13927338,7550656.0
36460,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22751040,13927720,7550656.0
36461,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22751664,13928102,7550656.0
36462,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22752288,13928484,7550656.0
36463,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22752912,13928866,7550656.0
36464,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22753536,13929248,7550656.0
36465,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22754160,13929630,7550656.0
36466,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22754784,13930012,7550656.0
36467,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22755408,13930394,7550656.0
36468,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22756032,13930776,7550656.0
36469,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22756656,13931158,7550656.0
36470,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22757280,13931540,7550656.0
36471,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22757904,13931922,7550656.0
36472,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22758528,13932304,7550656.0
36473,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22759152,13932686,7550656.0
36474,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22759776,13933068,7550656.0
36475,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22760400,13933450,7550656.0
36476,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22761024,13933832,7550656.0
36477,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22761648,13934214,7550656.0
36478,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22762272,13934596,7550656.0
36479,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22762896,13934978,7550656.0
36480,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22763520,13935360,7550656.0
36481,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22764144,13935742,7550656.0
36482,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22764768,13936124,7550656.0
36483,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22765392,13936506,7550656.0
36484,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22766016,13936888,7550656.0
36485,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22766640,13937270,7550656.0
36486,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22767264,13937652,7550656.0
36487,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22767888,13938034,7550656.0
36488,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22768512,13938416,7550656.0
36489,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22769136,13938798,7550656.0
36490,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22769760,13939180,7550656.0
36491,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22770384,13939562,7550656.0
36492,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22771008,13939944,7550656.0
36493,bigdata_main,26,26,16,28,624,624,382,650,329,191,3858,22771632,13940326,7550656.0
36494,bigdata_main,26,26,16,27,624,624,384,648,328,192,3858,22772256,14013696,7550656.0
36495,bigdata_main,26,26,16,27,624,624,384,648,328,192,3858,22772880,14014080,7550656.0
36496,bigdata_main,26,26,16,27,624,624,384,648,328,192,3858,22773504,14014464,7550656.0
36497,bigdata_main,26,26,16,27,624,624,384,648,328,192,3858,22774128,14014848,7550656.0
36498,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22774752,14088228,7550656.0
36499,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22775376,14088614,7550656.0
36500,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22776000,14089000,7550656.0
36501,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22776624,14089386,7550656.0
36502,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22777248,14089772,7550656.0
36503,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22777872,14090158,7550656.0
36504,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22778496,14090544,7550656.0
36505,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22779120,14090930,7550656.0
36506,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22779744,14091316,7550656.0
36507,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22780368,14091702,7550656.0
36508,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22780992,14092088,7550656.0
36509,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22781616,14092474,7550656.0
36510,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22782240,14092860,7550656.0
36511,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22782864,14093246,7550656.0
36512,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22783488,14093632,7550656.0
36513,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22784112,14094018,7550656.0
36514,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22784736,14094404,7550656.0
36515,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22785360,14094790,7550656.0
36516,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22785984,14095176,7550656.0
36517,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22786608,14095562,7550656.0
36518,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22787232,14095948,7550656.0
36519,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22787856,14096334,7550656.0
36520,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22788480,14096720,7550656.0
36521,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22789104,14097106,7550656.0
36522,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22789728,14097492,7550656.0
36523,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22790352,14097878,7550656.0
36524,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22790976,14098264,7550656.0
36525,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22791600,14098650,7550656.0
36526,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22792224,14099036,7550656.0
36527,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22792848,14099422,7550656.0
36528,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22793472,14099808,7550656.0
36529,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22794096,14100194,7550656.0
36530,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22794720,14100580,7550656.0
36531,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22795344,14100966,7550656.0
36532,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22795968,14101352,7550656.0
36533,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22796592,14101738,7550656.0
36534,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22797216,14102124,7550656.0
36535,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22797840,14102510,7550656.0
36536,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22798464,14102896,7550656.0
36537,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22799088,14103282,7550656.0
36538,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22799712,14103668,7550656.0
36539,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22800336,14104054,7550656.0
36540,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22800960,14104440,7550656.0
36541,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22801584,14104826,7550656.0
36542,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22802208,14105212,7550656.0
36543,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22802832,14105598,7550656.0
36544,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22803456,14105984,7550656.0
36545,bigdata_main,26,26,17,27,624,624,386,646,327,193,3858,22804080,14106370,7550656.0
36546,bigdata_main,26,26,16,27,624,624,384,646,327,192,3859,22804704,14033664,7554346.0
36547,bigdata_main,26,26,16,27,624,624,384,646,327,192,3859,22805328,14034048,7554346.0
36548,bigdata_main,26,26,17,27,624,624,386,644,326,193,3859,22805952,14107528,7554346.0
36549,bigdata_main,26,26,17,27,624,624,386,644,326,193,3859,22806576,14107914,7554346.0
36550,bigdata_main,26,26,17,27,624,624,386,644,326,193,3859,22807200,14108300,7554346.0
36551,bigdata_main,26,26,17,27,624,624,386,644,326,193,3859,22807824,14108686,7554346.0
36552,bigdata_main,26,26,17,27,624,624,386,644,326,193,3859,22808448,14109072,7554346.0
36553,bigdata_main,26,26,17,27,624,624,386,644,326,193,3859,22809072,14109458,7554346.0
36554,bigdata_main,26,26,17,27,624,624,386,644,326,193,3859,22809696,14109844,7554346.0
36555,bigdata_main,26,26,17,27,624,624,386,644,326,193,3859,22810320,14110230,7554346.0
36556,bigdata_main,26,26,17,27,624,624,386,644,326,193,3859,22810944,14110616,7554346.0
36557,bigdata_main,26,26,16,27,624,624,384,644,326,192,3860,22811568,14037888,7558306.0
36558,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22812192,14111388,7558306.0
36559,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22812816,14111774,7558306.0
36560,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22813440,14112160,7558306.0
36561,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22814064,14112546,7558306.0
36562,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22814688,14112932,7558306.0
36563,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22815312,14113318,7558306.0
36564,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22815936,14113704,7558306.0
36565,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22816560,14114090,7558306.0
36566,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22817184,14114476,7558306.0
36567,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22817808,14114862,7558306.0
36568,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22818432,14115248,7558306.0
36569,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22819056,14115634,7558306.0
36570,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22819680,14116020,7558306.0
36571,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22820304,14116406,7558306.0
36572,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22820928,14116792,7558306.0
36573,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22821552,14117178,7558306.0
36574,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22822176,14117564,7558306.0
36575,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22822800,14117950,7558306.0
36576,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22823424,14118336,7558306.0
36577,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22824048,14118722,7558306.0
36578,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22824672,14119108,7558306.0
36579,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22825296,14119494,7558306.0
36580,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22825920,14119880,7558306.0
36581,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22826544,14120266,7558306.0
36582,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22827168,14120652,7558306.0
36583,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22827792,14121038,7558306.0
36584,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22828416,14121424,7558306.0
36585,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22829040,14121810,7558306.0
36586,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22829664,14122196,7558306.0
36587,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22830288,14122582,7558306.0
36588,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22830912,14122968,7558306.0
36589,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22831536,14123354,7558306.0
36590,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22832160,14123740,7558306.0
36591,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22832784,14124126,7558306.0
36592,bigdata_main,26,26,17,27,624,624,386,642,325,193,3860,22833408,14124512,7558306.0
36593,bigdata_main,26,26,17,27,624,624,390,638,323,195,3860,22834032,14271270,7558306.0
36594,bigdata_main,26,26,17,27,624,624,390,638,323,195,3860,22834656,14271660,7558306.0
36595,bigdata_main,26,26,17,27,624,624,390,638,323,195,3860,22835280,14272050,7558306.0
36596,bigdata_main,26,26,17,27,624,624,390,638,323,195,3860,22835904,14272440,7558306.0
36597,bigdata_main,26,26,17,27,624,624,390,638,323,195,3860,22836528,14272830,7558306.0
36598,bigdata_main,26,26,17,27,624,624,386,638,323,193,3862,22837152,14126828,7562466.0
36599,bigdata_main,26,26,16,27,624,624,384,638,323,192,3863,22837776,14054016,7564548.0
36600,bigdata_main,26,26,16,27,624,624,384,638,323,192,3863,22838400,14054400,7564548.0
36601,bigdata_main,26,26,16,27,624,624,384,638,323,192,3863,22839024,14054784,7564548.0
36602,bigdata_main,26,26,16,27,624,624,384,638,323,192,3863,22839648,14055168,7564548.0
36603,bigdata_main,26,26,16,27,624,624,384,638,323,192,3863,22840272,14055552,7564548.0
36604,bigdata_main,26,26,16,27,624,624,384,638,323,192,3863,22840896,14055936,7564548.0
36605,bigdata_main,26,26,16,27,624,624,382,638,323,191,3864,22841520,13983110,7566632.0
36606,bigdata_main,26,26,16,27,624,624,382,638,323,191,3864,22842144,13983492,7566632.0
36607,bigdata_main,26,26,16,27,624,624,382,638,323,191,3864,22842768,13983874,7566632.0
36608,bigdata_main,26,26,16,27,624,624,382,638,323,191,3864,22843392,13984256,7566632.0
36609,bigdata_main,26,26,16,27,624,624,382,638,323,191,3864,22844016,13984638,7566632.0
36610,bigdata_main,26,26,16,27,624,624,382,638,323,191,3864,22844640,13985020,7566632.0
36611,bigdata_main,26,26,16,27,624,624,382,638,323,191,3864,22845264,13985402,7566632.0
36612,bigdata_main,26,26,16,27,624,624,382,638,323,191,3864,22845888,13985784,7566632.0
36613,bigdata_main,26,26,16,27,624,624,382,638,323,191,3864,22846512,13986166,7566632.0
36614,bigdata_main,26,26,16,27,624,624,382,638,323,191,3864,22847136,13986548,7566632.0
36615,bigdata_main,26,26,16,27,624,624,382,638,323,191,3864,22847760,13986930,7566632.0
36616,bigdata_main,26,26,16,27,624,624,382,638,323,191,3864,22848384,13987312,7566632.0
36617,bigdata_main,26,26,16,27,624,624,382,638,323,191,3864,22849008,13987694,7566632.0
36618,bigdata_main,26,26,16,27,624,624,382,638,323,191,3864,22849632,13988076,7566632.0
36619,bigdata_main,26,26,16,27,624,624,382,638,323,191,3864,22850256,13988458,7566632.0
36620,bigdata_main,26,26,16,27,624,624,382,638,323,191,3864,22850880,13988840,7566632.0
36621,bigdata_main,26,26,16,27,624,624,382,638,323,191,3864,22851504,13989222,7566632.0
36622,bigdata_main,26,26,16,27,624,624,382,638,323,191,3864,22852128,13989604,7566632.0
36623,bigdata_main,26,26,16,27,624,624,382,638,323,191,3864,22852752,13989986,7566632.0
36624,bigdata_main,26,26,16,27,624,624,382,638,323,191,3864,22853376,13990368,7566632.0
36625,bigdata_main,26,26,16,27,624,624,382,638,323,191,3864,22854000,13990750,7566632.0
36626,bigdata_main,26,26,16,27,624,624,382,638,323,191,3864,22854624,13991132,7566632.0
36627,bigdata_main,26,26,16,27,624,624,382,638,323,191,3864,22855248,13991514,7566632.0
36628,bigdata_main,26,26,16,27,624,624,382,638,323,191,3864,22855872,13991896,7566632.0
36629,bigdata_main,26,26,16,27,624,624,382,638,323,191,3864,22856496,13992278,7566632.0
36630,bigdata_main,26,26,16,27,624,624,382,638,323,191,3864,22857120,13992660,7566632.0
36631,bigdata_main,26,26,16,27,624,624,382,638,323,191,3864,22857744,13993042,7566632.0
36632,bigdata_main,26,26,16,27,624,624,380,638,323,190,3865,22858368,13920160,7567518.0
36633,bigdata_main,26,26,16,27,624,624,380,638,323,190,3865,22858992,13920540,7567518.0
36634,bigdata_main,26,26,16,27,624,624,380,638,323,190,3865,22859616,13920920,7567518.0
36635,bigdata_main,26,26,16,27,624,624,380,638,323,190,3865,22860240,13921300,7567518.0
36636,bigdata_main,26,26,16,27,624,624,380,638,323,190,3865,22860864,13921680,7567518.0
36637,bigdata_main,26,26,16,27,624,624,380,638,323,190,3865,22861488,13922060,7567518.0
36638,bigdata_main,26,26,16,27,624,624,380,638,323,190,3865,22862112,13922440,7567518.0
36639,bigdata_main,26,26,16,27,624,624,380,638,323,190,3865,22862736,13922820,7567518.0
36640,bigdata_main,26,26,16,27,624,624,380,638,323,190,3865,22863360,13923200,7567518.0
36641,bigdata_main,26,26,16,27,624,624,380,638,323,190,3865,22863984,13923580,7567518.0
36642,bigdata_main,26,26,16,27,624,624,380,638,323,190,3865,22864608,13923960,7567518.0
36643,bigdata_main,26,26,16,27,624,624,380,638,323,190,3865,22865232,13924340,7567518.0
36644,bigdata_main,26,26,16,27,624,624,380,638,323,190,3865,22865856,13924720,7567518.0
36645,bigdata_main,26,26,16,27,624,624,380,638,323,190,3865,22866480,13925100,7567518.0
36646,bigdata_main,26,26,16,27,624,624,380,638,323,190,3865,22867104,13925480,7567518.0
36647,bigdata_main,26,26,16,27,624,624,380,638,323,190,3865,22867728,13925860,7567518.0
36648,bigdata_main,26,26,16,27,624,624,380,638,323,190,3865,22868352,13926240,7567518.0
36649,bigdata_main,26,26,16,27,624,624,380,638,323,190,3865,22868976,13926620,7567518.0
36650,bigdata_main,26,26,16,27,624,624,380,638,323,190,3865,22869600,13927000,7567518.0
