timestamp,cluster,nodes_owned,nodes_cur_cap,nodes_inuse,nodes_indemand,cores_owned,cores_cur_cap,cores_inuse,cores_indemand,jobs_waiting,jobs_running,jobs_done,work_max,work_cur,work_done
34473,cloud50,20,20,8,18,480,480,192.0,414,134,64,600,16547040,6618816.0,3451696.0
34474,cloud50,20,20,8,18,480,480,192.0,414,134,64,600,16547520,6619008.0,3451696.0
34475,cloud50,20,20,9,18,480,480,194.0,412,133,65,600,16548000,6688150.0,3451696.0
34476,cloud50,20,20,9,18,480,480,194.0,412,133,65,600,16548480,6688344.0,3451696.0
34477,cloud50,20,20,9,18,480,480,194.0,412,133,65,600,16548960,6688538.0,3451696.0
34478,cloud50,20,20,9,18,480,480,194.0,412,133,65,600,16549440,6688732.0,3451696.0
34479,cloud50,20,20,9,18,480,480,194.0,412,133,65,600,16549920,6688926.0,3451696.0
34480,cloud50,20,20,9,18,480,480,194.0,412,133,65,600,16550400,6689120.0,3451696.0
34481,cloud50,20,20,9,18,480,480,194.0,412,133,65,600,16550880,6689314.0,3451696.0
34482,cloud50,20,20,9,18,480,480,196.0,410,132,66,600,16551360,6758472.0,3451696.0
34483,cloud50,20,20,9,18,480,480,196.0,410,132,66,600,16551840,6758668.0,3451696.0
34484,cloud50,20,20,9,18,480,480,196.0,410,132,66,600,16552320,6758864.0,3451696.0
34485,cloud50,20,20,9,18,480,480,196.0,410,132,66,600,16552800,6759060.0,3451696.0
34486,cloud50,20,20,9,18,480,480,196.0,410,132,66,600,16553280,6759256.0,3451696.0
34487,cloud50,20,20,9,18,480,480,196.0,410,132,66,600,16553760,6759452.0,3451696.0
34488,cloud50,20,20,9,18,480,480,196.0,410,132,66,600,16554240,6759648.0,3451696.0
34489,cloud50,20,20,9,18,480,480,196.0,410,132,66,600,16554720,6759844.0,3451696.0
34490,cloud50,20,20,9,17,480,480,204.0,402,131,67,600,16555200,7035960.0,3451696.0
34491,cloud50,20,20,9,17,480,480,204.0,402,131,67,600,16555680,7036164.0,3451696.0
34492,cloud50,20,20,9,17,480,480,204.0,402,131,67,600,16556160,7036368.0,3451696.0
34493,cloud50,20,20,9,17,480,480,204.0,402,131,67,600,16556640,7036572.0,3451696.0
34494,cloud50,20,20,9,17,480,480,204.0,402,131,67,600,16557120,7036776.0,3451696.0
34495,cloud50,20,20,9,17,480,480,204.0,402,131,67,600,16557600,7036980.0,3451696.0
34496,cloud50,20,20,9,17,480,480,204.0,402,131,67,600,16558080,7037184.0,3451696.0
34497,cloud50,20,20,9,17,480,480,204.0,402,131,67,600,16558560,7037388.0,3451696.0
34498,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16559040,7072090.0,3451696.0
34499,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16559520,7072295.0,3451696.0
34500,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16560000,7072500.0,3451696.0
34501,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16560480,7072705.0,3451696.0
34502,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16560960,7072910.0,3451696.0
34503,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16561440,7073115.0,3451696.0
34504,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16561920,7073320.0,3451696.0
34505,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16562400,7073525.0,3451696.0
34506,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16562880,7073730.0,3451696.0
34507,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16563360,7073935.0,3451696.0
34508,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16563840,7074140.0,3451696.0
34509,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16564320,7074345.0,3451696.0
34510,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16564800,7074550.0,3451696.0
34511,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16565280,7074755.0,3451696.0
34512,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16565760,7074960.0,3451696.0
34513,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16566240,7075165.0,3451696.0
34514,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16566720,7075370.0,3451696.0
34515,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16567200,7075575.0,3451696.0
34516,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16567680,7075780.0,3451696.0
34517,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16568160,7075985.0,3451696.0
34518,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16568640,7076190.0,3451696.0
34519,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16569120,7076395.0,3451696.0
34520,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16569600,7076600.0,3451696.0
34521,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16570080,7076805.0,3451696.0
34522,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16570560,7077010.0,3451696.0
34523,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16571040,7077215.0,3451696.0
34524,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16571520,7077420.0,3451696.0
34525,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16572000,7077625.0,3451696.0
34526,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16572480,7077830.0,3451696.0
34527,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16572960,7078035.0,3451696.0
34528,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16573440,7078240.0,3451696.0
34529,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16573920,7078445.0,3451696.0
34530,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16574400,7078650.0,3451696.0
34531,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16574880,7078855.0,3451696.0
34532,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16575360,7079060.0,3451696.0
34533,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16575840,7079265.0,3451696.0
34534,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16576320,7079470.0,3451696.0
34535,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16576800,7079675.0,3451696.0
34536,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16577280,7079880.0,3451696.0
34537,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16577760,7080085.0,3451696.0
34538,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16578240,7080290.0,3451696.0
34539,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16578720,7080495.0,3451696.0
34540,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16579200,7080700.0,3451696.0
34541,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16579680,7080905.0,3451696.0
34542,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16580160,7081110.0,3451696.0
34543,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16580640,7081315.0,3451696.0
34544,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16581120,7081520.0,3451696.0
34545,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16581600,7081725.0,3451696.0
34546,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16582080,7081930.0,3451696.0
34547,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16582560,7082135.0,3451696.0
34548,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16583040,7082340.0,3451696.0
34549,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16583520,7082545.0,3451696.0
34550,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16584000,7082750.0,3451696.0
34551,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16584480,7082955.0,3451696.0
34552,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16584960,7083160.0,3451696.0
34553,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16585440,7083365.0,3451696.0
34554,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16585920,7083570.0,3451696.0
34555,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16586400,7083775.0,3451696.0
34556,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16586880,7083980.0,3451696.0
34557,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16587360,7084185.0,3451696.0
34558,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16587840,7084390.0,3451696.0
34559,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16588320,7084595.0,3451696.0
34560,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16588800,7084800.0,3451696.0
34561,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16589280,7085005.0,3451696.0
34562,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16589760,7085210.0,3451696.0
34563,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16590240,7085415.0,3451696.0
34564,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16590720,7085620.0,3451696.0
34565,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16591200,7085825.0,3451696.0
34566,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16591680,7086030.0,3451696.0
34567,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16592160,7086235.0,3451696.0
34568,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16592640,7086440.0,3451696.0
34569,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16593120,7086645.0,3451696.0
34570,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16593600,7086850.0,3451696.0
34571,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16594080,7087055.0,3451696.0
34572,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16594560,7087260.0,3451696.0
34573,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16595040,7087465.0,3451696.0
34574,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16595520,7087670.0,3451696.0
34575,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16596000,7087875.0,3451696.0
34576,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16596480,7088080.0,3451696.0
34577,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16596960,7088285.0,3451696.0
34578,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16597440,7088490.0,3451696.0
34579,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16597920,7088695.0,3451696.0
34580,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16598400,7088900.0,3451696.0
34581,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16598880,7089105.0,3451696.0
34582,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16599360,7089310.0,3451696.0
34583,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16599840,7089515.0,3451696.0
34584,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16600320,7089720.0,3451696.0
34585,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16600800,7089925.0,3451696.0
34586,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16601280,7090130.0,3451696.0
34587,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16601760,7090335.0,3451696.0
34588,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16602240,7090540.0,3451696.0
34589,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16602720,7090745.0,3451696.0
34590,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16603200,7090950.0,3451696.0
34591,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16603680,7091155.0,3451696.0
34592,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16604160,7091360.0,3451696.0
34593,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16604640,7091565.0,3451696.0
34594,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16605120,7091770.0,3451696.0
34595,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16605600,7091975.0,3451696.0
34596,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16606080,7092180.0,3451696.0
34597,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16606560,7092385.0,3451696.0
34598,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16607040,7092590.0,3451696.0
34599,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16607520,7092795.0,3451696.0
34600,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16608000,7093000.0,3451696.0
34601,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16608480,7093205.0,3451696.0
34602,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16608960,7093410.0,3451696.0
34603,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16609440,7093615.0,3451696.0
34604,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16609920,7093820.0,3451696.0
34605,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16610400,7094025.0,3451696.0
34606,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16610880,7094230.0,3451696.0
34607,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16611360,7094435.0,3451696.0
34608,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16611840,7094640.0,3451696.0
34609,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16612320,7094845.0,3451696.0
34610,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16612800,7095050.0,3451696.0
34611,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16613280,7095255.0,3451696.0
34612,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16613760,7095460.0,3451696.0
34613,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16614240,7095665.0,3451696.0
34614,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16614720,7095870.0,3451696.0
34615,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16615200,7096075.0,3451696.0
34616,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16615680,7096280.0,3451696.0
34617,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16616160,7096485.0,3451696.0
34618,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16616640,7096690.0,3451696.0
34619,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16617120,7096895.0,3451696.0
34620,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16617600,7097100.0,3451696.0
34621,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16618080,7097305.0,3451696.0
34622,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16618560,7097510.0,3451696.0
34623,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16619040,7097715.0,3451696.0
34624,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16619520,7097920.0,3451696.0
34625,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16620000,7098125.0,3451696.0
34626,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16620480,7098330.0,3451696.0
34627,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16620960,7098535.0,3451696.0
34628,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16621440,7098740.0,3451696.0
34629,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16621920,7098945.0,3451696.0
34630,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16622400,7099150.0,3451696.0
34631,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16622880,7099355.0,3451696.0
34632,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16623360,7099560.0,3451696.0
34633,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16623840,7099765.0,3451696.0
34634,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16624320,7099970.0,3451696.0
34635,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16624800,7100175.0,3451696.0
34636,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16625280,7100380.0,3451696.0
34637,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16625760,7100585.0,3451696.0
34638,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16626240,7100790.0,3451696.0
34639,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16626720,7100995.0,3451696.0
34640,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16627200,7101200.0,3451696.0
34641,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16627680,7101405.0,3451696.0
34642,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16628160,7101610.0,3451696.0
34643,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16628640,7101815.0,3451696.0
34644,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16629120,7102020.0,3451696.0
34645,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16629600,7102225.0,3451696.0
34646,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16630080,7102430.0,3451696.0
34647,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16630560,7102635.0,3451696.0
34648,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16631040,7102840.0,3451696.0
34649,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16631520,7103045.0,3451696.0
34650,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16632000,7103250.0,3451696.0
34651,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16632480,7103455.0,3451696.0
34652,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16632960,7103660.0,3451696.0
34653,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16633440,7103865.0,3451696.0
34654,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16633920,7104070.0,3451696.0
34655,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16634400,7104275.0,3451696.0
34656,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16634880,7104480.0,3451696.0
34657,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16635360,7104685.0,3451696.0
34658,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16635840,7104890.0,3451696.0
34659,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16636320,7105095.0,3451696.0
34660,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16636800,7105300.0,3451696.0
34661,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16637280,7105505.0,3451696.0
34662,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16637760,7105710.0,3451696.0
34663,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16638240,7105915.0,3451696.0
34664,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16638720,7106120.0,3451696.0
34665,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16639200,7106325.0,3451696.0
34666,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16639680,7106530.0,3451696.0
34667,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16640160,7106735.0,3451696.0
34668,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16640640,7106940.0,3451696.0
34669,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16641120,7107145.0,3451696.0
34670,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16641600,7107350.0,3451696.0
34671,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16642080,7107555.0,3451696.0
34672,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16642560,7107760.0,3451696.0
34673,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16643040,7107965.0,3451696.0
34674,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16643520,7108170.0,3451696.0
34675,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16644000,7108375.0,3451696.0
34676,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16644480,7108580.0,3451696.0
34677,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16644960,7108785.0,3451696.0
34678,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16645440,7108990.0,3451696.0
34679,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16645920,7109195.0,3451696.0
34680,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16646400,7109400.0,3451696.0
34681,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16646880,7109605.0,3451696.0
34682,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16647360,7109810.0,3451696.0
34683,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16647840,7110015.0,3451696.0
34684,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16648320,7110220.0,3451696.0
34685,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16648800,7110425.0,3451696.0
34686,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16649280,7110630.0,3451696.0
34687,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16649760,7110835.0,3451696.0
34688,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16650240,7111040.0,3451696.0
34689,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16650720,7111245.0,3451696.0
34690,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16651200,7111450.0,3451696.0
34691,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16651680,7111655.0,3451696.0
34692,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16652160,7111860.0,3451696.0
34693,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16652640,7112065.0,3451696.0
34694,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16653120,7112270.0,3451696.0
34695,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16653600,7112475.0,3451696.0
34696,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16654080,7112680.0,3451696.0
34697,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16654560,7112885.0,3451696.0
34698,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16655040,7113090.0,3451696.0
34699,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16655520,7113295.0,3451696.0
34700,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16656000,7113500.0,3451696.0
34701,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16656480,7113705.0,3451696.0
34702,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16656960,7113910.0,3451696.0
34703,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16657440,7114115.0,3451696.0
34704,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16657920,7114320.0,3451696.0
34705,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16658400,7114525.0,3451696.0
34706,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16658880,7114730.0,3451696.0
34707,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16659360,7114935.0,3451696.0
34708,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16659840,7115140.0,3451696.0
34709,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16660320,7115345.0,3451696.0
34710,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16660800,7115550.0,3451696.0
34711,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16661280,7115755.0,3451696.0
34712,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16661760,7115960.0,3451696.0
34713,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16662240,7116165.0,3451696.0
34714,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16662720,7116370.0,3451696.0
34715,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16663200,7116575.0,3451696.0
34716,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16663680,7116780.0,3451696.0
34717,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16664160,7116985.0,3451696.0
34718,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16664640,7117190.0,3451696.0
34719,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16665120,7117395.0,3451696.0
34720,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16665600,7117600.0,3451696.0
34721,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16666080,7117805.0,3451696.0
34722,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16666560,7118010.0,3451696.0
34723,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16667040,7118215.0,3451696.0
34724,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16667520,7118420.0,3451696.0
34725,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16668000,7118625.0,3451696.0
34726,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16668480,7118830.0,3451696.0
34727,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16668960,7119035.0,3451696.0
34728,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16669440,7119240.0,3451696.0
34729,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16669920,7119445.0,3451696.0
34730,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16670400,7119650.0,3451696.0
34731,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16670880,7119855.0,3451696.0
34732,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16671360,7120060.0,3451696.0
34733,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16671840,7120265.0,3451696.0
34734,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16672320,7120470.0,3451696.0
34735,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16672800,7120675.0,3451696.0
34736,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16673280,7120880.0,3451696.0
34737,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16673760,7121085.0,3451696.0
34738,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16674240,7121290.0,3451696.0
34739,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16674720,7121495.0,3451696.0
34740,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16675200,7121700.0,3451696.0
34741,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16675680,7121905.0,3451696.0
34742,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16676160,7122110.0,3451696.0
34743,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16676640,7122315.0,3451696.0
34744,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16677120,7122520.0,3451696.0
34745,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16677600,7122725.0,3451696.0
34746,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16678080,7122930.0,3451696.0
34747,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16678560,7123135.0,3451696.0
34748,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16679040,7123340.0,3451696.0
34749,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16679520,7123545.0,3451696.0
34750,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16680000,7123750.0,3451696.0
34751,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16680480,7123955.0,3451696.0
34752,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16680960,7124160.0,3451696.0
34753,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16681440,7124365.0,3451696.0
34754,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16681920,7124570.0,3451696.0
34755,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16682400,7124775.0,3451696.0
34756,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16682880,7124980.0,3451696.0
34757,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16683360,7125185.0,3451696.0
34758,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16683840,7125390.0,3451696.0
34759,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16684320,7125595.0,3451696.0
34760,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16684800,7125800.0,3451696.0
34761,cloud50,20,20,9,17,480,480,205.0,401,130,68,600,16685280,7126005.0,3451696.0
